imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460070095005469544,1538579735843,1538582008844,408,112,123.3481064,41.80242157,123.40065,41.79916,4.0
460070095006117569,1538556987518,1538558268882,834,679,123.2888489,41.75759125,123.3152695,41.76459885,4.0
460070095006117569,1538558268882,1538558428367,679,1257,123.3152695,41.76459885,123.316597,41.76611328,3.0
460070095006117569,1538558428367,1538558923594,1257,150,123.316597,41.76611328,123.33889769999999,41.77386856,4.0
460070095006117569,1538558923594,1538559448404,150,167,123.33889769999999,41.77386856,123.3462982,41.78725052,4.0
460070095006117569,1538559349465,1538560154557,168,715,123.3501892,41.79389191,123.3633804,41.78763962,4.0
460070095006117569,1538575839139,1538579739424,131,11,123.4106903,41.80588913,123.43202209999998,41.80392075,4.0
460070095021168998,1538520973719,1538526402309,64,43,123.40870670000001,41.80638123,123.40872959999999,41.80886078,3.0
460070095021168998,1538548331336,1538552460366,397,64,123.4042511,41.80353928,123.40870670000001,41.80638123,4.0
460070095021168998,1538552460366,1538555931918,64,25,123.40870670000001,41.80638123,123.4061203,41.79851151,4.0
460070095021168998,1538555931918,1538560782832,25,356,123.4061203,41.79851151,123.4041138,41.7967186,3.0
460070095021168998,1538569476594,1538572835633,36,14,123.39824679999998,41.78939819,123.40036770000002,41.79272079,3.0
460070095021168998,1538571435537,1538577036398,467,14,123.3987808,41.79122162,123.40036770000002,41.79272079,3.0
460070095021168998,1538575318881,1538581931222,296,64,123.4051132,41.79402924,123.40870670000001,41.80638123,4.0
460070095024575626,1538539291433,1538539826936,294,436,123.3968582,41.8028717,123.3919601,41.81158066,4.0
460070095024575626,1538539826936,1538540369251,436,292,123.3919601,41.81158066,123.3325119,41.81990051,4.0
460070095024575626,1538552263034,1538552494358,439,438,123.339653,41.81502151,123.367691,41.81114960000001,4.0
460070095024575626,1538552494358,1538552909510,438,434,123.367691,41.81114960000001,123.3931732,41.80286026,4.0
460070095024575626,1538552909510,1538553216311,434,294,123.3931732,41.80286026,123.3968582,41.8028717,3.0
460070095024644511,1538549134624,1538552295075,49,442,123.4161072,41.78958893,123.4083481,41.77854156,4.0
460070095024644511,1538552146928,1538552689345,444,455,123.3952179,41.784130100000006,123.3731918,41.79338837,4.0
460070095024644511,1538552689345,1538556993728,455,445,123.3731918,41.79338837,123.3726807,41.79486084,3.0
460070095024644511,1538556993728,1538561173988,445,451,123.3726807,41.79486084,123.3732986,41.79420853,3.0
460070095024644511,1538560433096,1538561629538,452,446,123.37180330000001,41.79592896,123.38265990000002,41.8101387,4.0
460070095024644511,1538561629538,1538562297033,446,457,123.38265990000002,41.8101387,123.46379089999999,41.81052017,4.0
460070095024644511,1538562297033,1538562382102,457,157,123.46379089999999,41.81052017,123.4639206,41.80471039,4.0
460070095024644511,1538562382102,1538564230968,157,447,123.4639206,41.80471039,123.46630859999999,41.80532074,3.0
460070095024644511,1538564230968,1538566361943,447,440,123.46630859999999,41.80532074,123.42996219999999,41.7955513,4.0
460070095024644511,1538572724730,1538577680797,450,456,123.46788020000001,41.80458069,123.4746933,41.79481125,4.0
460070095024650259,1538506134619,1538509753120,56,390,123.41198729999999,41.8078804,123.393837,41.82297134,4.0
460070095024650259,1538572878804,1538573473558,660,61,123.3857422,41.82580185,123.39913940000001,41.82085037,4.0
460070095025648611,1538496511136,1538496599829,896,1265,123.3604813,41.79650879,123.36672970000001,41.79542923,4.0
460070095025648611,1538496599829,1538498727419,1265,673,123.36672970000001,41.79542923,123.38272090000001,41.7816391,4.0
460070095025648611,1538498181725,1538499024609,1277,351,123.3780518,41.78899002,123.386528,41.80400848,4.0
460070095025648611,1538499024609,1538499363618,351,757,123.386528,41.80400848,123.3980179,41.80838013,4.0
460070095025648611,1538499363618,1538499417630,757,756,123.3980179,41.80838013,123.40216059999999,41.8132515,4.0
460070095025648611,1538499417630,1538499829930,756,67,123.40216059999999,41.8132515,123.4109268,41.82249069,4.0
460070095025648611,1538499596095,1538500902165,1262,1261,123.40029140000001,41.8290596,123.3834686,41.82920456,4.0
460070095025648611,1538499714680,1538501120134,1271,438,123.37319950000001,41.82484818,123.367691,41.81114960000001,4.0
460070095025648611,1538501120134,1538502354956,438,607,123.367691,41.81114960000001,123.3785324,41.80574036,4.0
460070095025648611,1538555014248,1538555776057,1049,53,123.3706284,41.81869888,123.3762817,41.8028717,4.0
460070095025648611,1538555553497,1538557044243,263,715,123.38155359999999,41.79856873,123.3633804,41.78763962,4.0
460070095025648611,1538556430030,1538558173557,747,1053,123.3514862,41.77460098,123.35466000000001,41.79874039,4.0
460070095025648611,1538558189691,1538559034794,1053,1284,123.35466000000001,41.79874039,123.34355929999998,41.784519200000005,4.0
460070095025648611,1538558541145,1538559884578,1275,1280,123.3412476,41.78841019,123.2973709,41.77341079999999,4.0
460070095025648611,1538559884578,1538562496307,1280,1282,123.2973709,41.77341079999999,123.34210970000001,41.78033066,4.0
460070095025648611,1538562496307,1538563728956,1282,284,123.34210970000001,41.78033066,123.3155365,41.76620102,4.0
460070095025648611,1538563729008,1538565153202,284,150,123.3155365,41.76620102,123.33889769999999,41.77386856,4.0
460070095025648611,1538564393103,1538565535783,1056,167,123.34120940000001,41.77822876,123.3462982,41.78725052,4.0
460070095025648611,1538565535783,1538565572081,167,163,123.3462982,41.78725052,123.34884640000001,41.79114151,3.0
460070095025648611,1538565572081,1538566002083,163,1058,123.34884640000001,41.79114151,123.35630800000001,41.80183029,4.0
460070095025648611,1538565821651,1538566296166,503,63,123.36467739999999,41.8122406,123.40508270000001,41.81103134,4.0
460070095025648611,1538566296166,1538566851050,63,648,123.40508270000001,41.81103134,123.42732240000002,41.80459976,4.0
460070095025648611,1538566851050,1538567072010,648,8,123.42732240000002,41.80459976,123.4359436,41.80569839,4.0
460070095025648611,1538567072010,1538568678303,8,112,123.4359436,41.80569839,123.40065,41.79916,4.0
460070095025648611,1538568695330,1538569571545,112,673,123.40065,41.79916,123.38272090000001,41.7816391,4.0
460070095025648611,1538569571545,1538569615146,673,199,123.38272090000001,41.7816391,123.3783112,41.78226852,3.0
460070095025648611,1538569615146,1538571438356,199,331,123.3783112,41.78226852,123.34983829999999,41.8263092,4.0
460070095025648611,1538571438356,1538571455750,331,1286,123.34983829999999,41.8263092,123.33737179999999,41.83132935,4.0
460070095025648611,1538571455750,1538574064993,1286,1266,123.33737179999999,41.83132935,123.43580630000001,41.82077026,4.0
460070095025648611,1538573569753,1538574241484,1158,843,123.44548030000001,41.83298111,123.44828799999999,41.84667969,4.0
460070095025648611,1538574241484,1538575879825,843,1273,123.44828799999999,41.84667969,123.4935074,41.8395195,4.0
460070095025648611,1538575668400,1538576051157,1273,861,123.4935074,41.8395195,123.4793472,41.82582092,4.0
460070095025648611,1538576051157,1538578721789,861,317,123.4793472,41.82582092,123.42086029999999,41.81906128,4.0
460070095025648611,1538577066757,1538578900813,437,255,123.4014587,41.80643845,123.38948059999998,41.81341171,4.0
460070095025648611,1538578900813,1538578945045,255,635,123.38948059999998,41.81341171,123.3780212,41.815849299999996,4.0
460070095025648611,1538578945045,1538579220231,635,297,123.3780212,41.815849299999996,123.3370209,41.82825851,4.0
460070095025648611,1538579220231,1538580738221,297,701,123.3370209,41.82825851,123.3268814,41.81354141,4.0
460070095025648611,1538579864930,1538582154580,749,1285,123.3303223,41.80522919,123.36228179999999,41.80791092,4.0
460070095025649502,1538535469808,1538536032467,182,741,123.36293789999999,41.77523041,123.36644740000001,41.77165985,3.0
460070095025649502,1538536032467,1538538501058,741,1276,123.36644740000001,41.77165985,123.37841029999998,41.78406906,4.0
460070095025649502,1538538501058,1538538633338,1276,1277,123.37841029999998,41.78406906,123.3780518,41.78899002,3.0
460070095025649502,1538547985332,1538551065462,452,1125,123.37180330000001,41.79592896,123.3714981,41.79351044,3.0
460070095025649502,1538564482082,1538566841705,630,148,123.4649277,41.80207825,123.4369736,41.81069946,4.0
460070095025649502,1538566798447,1538567058585,728,527,123.4327087,41.81156921,123.39685060000001,41.809619899999994,4.0
460070095025649502,1538567058585,1538567181223,527,757,123.39685060000001,41.809619899999994,123.3980179,41.80838013,3.0
460070095025649502,1538567181223,1538567256056,757,668,123.3980179,41.80838013,123.38937379999999,41.79671097,4.0
460070095025649502,1538567256056,1538568032868,668,1288,123.38937379999999,41.79671097,123.37729640000002,41.78836823,4.0
460070095025649502,1538575554081,1538581026310,452,715,123.37180330000001,41.79592896,123.3633804,41.78763962,4.0
460070095040136238,1538496100765,1538496450303,915,827,123.39362340000002,41.79470062,123.3839264,41.77677155,4.0
460070095040136238,1538496450303,1538497959455,827,1225,123.3839264,41.77677155,123.40277859999999,41.77338028,4.0
460070095040136238,1538497310783,1538499175589,1196,181,123.42003629999999,41.77246094,123.4266129,41.75957108,4.0
460070095040136238,1538498625149,1538498975326,16,1222,123.43782040000002,41.75955963,123.43119809999999,41.77828979,4.0
460070095040136238,1538498975326,1538500262439,1222,929,123.43119809999999,41.77828979,123.4130096,41.78722,4.0
460070095040136238,1538500081049,1538501146118,486,324,123.4195023,41.79898071,123.42635349999999,41.81867981,4.0
460070095040136238,1538501146118,1538502166411,324,1221,123.42635349999999,41.81867981,123.4211426,41.87368011,4.0
460070095040136238,1538502019589,1538502548068,1221,1226,123.4211426,41.87368011,123.41689299999999,41.88285065,4.0
460070095040136238,1538502548068,1538503047985,1226,1227,123.41689299999999,41.88285065,123.4272537,41.88264847,4.0
460070095040136238,1538503047985,1538509958864,1227,1213,123.4272537,41.88264847,123.439003,41.88740921,4.0
460070095040136238,1538530854345,1538534180120,1214,1230,123.42894740000001,41.88792038,123.40238190000001,41.91941833,4.0
460070095040136238,1538534180120,1538538177356,1230,361,123.40238190000001,41.91941833,123.4085617,41.92082977,4.0
460070095040136238,1538540371357,1538543574654,370,1232,123.4009628,41.91902924,123.43012240000002,41.89289856,4.0
460070095040136238,1538543574654,1538546185893,1232,1213,123.43012240000002,41.89289856,123.439003,41.88740921,4.0
460070095040136238,1538555719277,1538556001574,664,1235,123.4173279,41.85960007,123.410408,41.84408951,4.0
460070095040136238,1538556001574,1538556403447,1235,75,123.410408,41.84408951,123.41336059999999,41.82601166,4.0
460070095040136238,1538556403447,1538557678815,75,728,123.41336059999999,41.82601166,123.4327087,41.81156921,4.0
460070095040136238,1538557678815,1538558130459,728,43,123.4327087,41.81156921,123.40872959999999,41.80886078,4.0
460070095040136238,1538558130459,1538561266365,43,157,123.40872959999999,41.80886078,123.4639206,41.80471039,4.0
460070095040136238,1538561266365,1538561727861,157,1215,123.4639206,41.80471039,123.47254939999999,41.7972908,4.0
460070095040136238,1538561727947,1538562483197,1215,1228,123.47254939999999,41.7972908,123.4930496,41.8103981,4.0
460070095040136238,1538562483197,1538564388011,1228,1234,123.4930496,41.8103981,123.47154240000002,41.79465103,4.0
460070095040136238,1538564139333,1538564971782,517,103,123.47048190000001,41.80458832,123.45134740000002,41.80987167,4.0
460070095040136238,1538564971782,1538566102013,103,255,123.45134740000002,41.80987167,123.38948059999998,41.81341171,4.0
460070095040136238,1538566102013,1538566504736,255,764,123.38948059999998,41.81341171,123.3755569,41.80070877,4.0
460070095040136238,1538566504736,1538567515295,764,1061,123.3755569,41.80070877,123.3468018,41.77865982,4.0
460070095040136238,1538567181861,1538570055689,167,188,123.3462982,41.78725052,123.42220309999999,41.78456116,4.0
460070095040136238,1538570055689,1538570105388,188,176,123.42220309999999,41.78456116,123.41683959999999,41.78324127,4.0
460070095040136238,1538570105388,1538570571481,176,119,123.41683959999999,41.78324127,123.39682009999999,41.77841949,4.0
460070095040136238,1538570571481,1538571769574,119,478,123.39682009999999,41.77841949,123.39956670000001,41.80458832,4.0
460070095040136238,1538571769574,1538572216021,478,1236,123.39956670000001,41.80458832,123.40857700000001,41.8121109,4.0
460070095040136238,1538572216021,1538572849745,1236,1021,123.40857700000001,41.8121109,123.38172150000001,41.78807831,4.0
460070095040136238,1538572849745,1538573945159,1021,1237,123.38172150000001,41.78807831,123.37612920000001,41.76623917,4.0
460070095040136238,1538573945159,1538574971329,1237,1224,123.37612920000001,41.76623917,123.3918686,41.71324921,4.0
460070095040136238,1538575045568,1538575197244,1224,1217,123.3918686,41.71324921,123.41912079999999,41.72761154,4.0
460070095040136238,1538575197244,1538575814718,1217,1218,123.41912079999999,41.72761154,123.4671783,41.73907852,4.0
460070095040136238,1538575875094,1538576566641,1218,1219,123.4671783,41.73907852,123.5344696,41.75907135,4.0
460070095040136238,1538576566641,1538578662770,1219,563,123.5344696,41.75907135,123.4760666,41.73958969,4.0
460070095040136238,1538577770204,1538579566283,573,17,123.4723511,41.74560928,123.4326324,41.76139069,4.0
460070095040136238,1538579566283,1538579795006,17,1233,123.4326324,41.76139069,123.42651370000002,41.76845932,4.0
460070095040136238,1538579795006,1538580092812,1233,219,123.42651370000002,41.76845932,123.42707820000001,41.78303909,4.0
460070095040136238,1538580044646,1538580407889,187,46,123.4268494,41.78609085,123.41181950000001,41.79265976,4.0
460070095040136238,1538580407889,1538580772663,46,131,123.41181950000001,41.79265976,123.4106903,41.80588913,4.0
460070095040136238,1538580772663,1538581383655,131,333,123.4106903,41.80588913,123.42867279999999,41.81935883,4.0
460070095040136238,1538581383655,1538581909902,333,1223,123.42867279999999,41.81935883,123.4573898,41.83285141,4.0
460070095040239953,1538536977758,1538542976227,207,85,123.41426090000002,41.80113983,123.415947,41.82638931,4.0
460070095040239953,1538539350757,1538545105979,75,119,123.41336059999999,41.82601166,123.39682009999999,41.77841949,4.0
460070095040239953,1538559878055,1538559905490,191,123,123.4014435,41.756721500000005,123.3975372,41.7638588,4.0
460070095040239953,1538576300239,1538576519572,180,474,123.3912888,41.76742935,123.39936829999999,41.75222015,4.0
460070095048036852,1538568137721,1538574679742,56,25,123.41198729999999,41.8078804,123.4061203,41.79851151,4.0
460070095048036852,1538570256059,1538576366303,130,1211,123.4041824,41.78815842,123.4596024,41.80141068,4.0
460070095048036852,1538575890021,1538579723471,1212,155,123.4591217,41.80324173,123.4589996,41.80213165,3.0
460070095098504016,1538554347188,1538555720457,1241,1242,123.7475815,41.43323898,123.7278976,41.46519852,4.0
460070095098504016,1538555720457,1538559045999,1242,1243,123.7278976,41.46519852,123.4654388,41.71445847,3.0
460070095098504016,1538559045999,1538559949285,1243,1240,123.4654388,41.71445847,123.3919373,41.72935104,4.0
460070095098504016,1538559949285,1538560747845,1240,1239,123.3919373,41.72935104,123.39521029999999,41.732479100000006,3.0
