imsi,longitude,latitude,newPlot,date_time,cluster
460070095005469544,122.757019,41.51089859,412,1538520471441,3
460070095005469544,122.757019,41.51089859,412,1538521059045,3
460070095005469544,122.757019,41.51089859,412,1538524385481,-1
460070095005469544,122.757019,41.51089859,412,1538527459643,4
460070095005469544,122.757019,41.51089859,412,1538529082087,4
460070095005469544,122.757019,41.51089859,412,1538530254539,4
460070095005469544,122.757019,41.51089859,412,1538532110540,-1
460070095005469544,122.757019,41.51089859,412,1538537633149,5
460070095005469544,122.757019,41.51089859,412,1538538945427,5
460070095005469544,122.74537659999999,41.53580856,405,1538539080666,-1
460070095005469544,122.757019,41.51089859,412,1538540052107,5
460070095005469544,122.757019,41.51089859,412,1538542015790,-1
460070095005469544,122.73541259999999,41.5146904,413,1538546674968,6
460070095005469544,122.73541259999999,41.5146904,413,1538546687190,6
460070095005469544,122.73426059999998,41.51079178,414,1538551876669,7
460070095005469544,122.73426059999998,41.51079178,414,1538553026717,7
460070095005469544,122.7282715,41.52038956,428,1538554853875,8
460070095005469544,122.7325897,41.52330017,417,1538554853938,8
460070095005469544,122.9327164,41.5591011,432,1538559261513,-1
460070095005469544,122.7714081,41.54814148,401,1538564930556,-1
460070095005469544,122.7557602,41.52416992,427,1538566183279,9
460070095005469544,122.7401428,41.52555847,429,1538566309390,9
460070095005469544,122.7269135,41.51633072,402,1538567192896,10
460070095005469544,122.7269135,41.51633072,402,1538568397055,10
460070095005469544,122.7269135,41.51633072,402,1538569503139,10
460070095005469544,122.7269135,41.51633072,402,1538571072581,10
460070095005469544,122.7269135,41.51633072,402,1538572363744,10
460070095005469544,122.7269135,41.51633072,402,1538572363841,10
460070095005469544,122.7757568,41.51927948,409,1538576653251,11
460070095005469544,122.7724075,41.51464081,403,1538576794001,11
460070095005469544,122.7724075,41.51464081,403,1538576817843,11
460070095005469544,122.77723689999999,41.51359177,404,1538576830037,11
460070095005469544,122.7724075,41.51464081,403,1538576920776,11
460070095005469544,122.7724075,41.51464081,403,1538576921765,11
460070095005469544,122.7690811,41.51876068,419,1538577011760,11
460070095005469544,122.7724075,41.51464081,403,1538577019231,11
460070095005469544,122.7742615,41.51811981,420,1538577039333,11
460070095005469544,122.7757568,41.51927948,409,1538577043781,11
460070095005469544,122.7757568,41.51927948,409,1538577048559,11
460070095005469544,122.7719193,41.52408981,410,1538577068011,11
460070095005469544,122.7765121,41.52312088,411,1538577091475,11
460070095005469544,122.7765121,41.52312088,411,1538577150383,11
460070095005469544,122.7719193,41.52408981,410,1538577158721,11
460070095005469544,122.7933578,41.542099,421,1538577163672,12
460070095005469544,122.7933578,41.542099,421,1538577169666,12
460070095005469544,122.7662811,41.52230072,430,1538577179661,11
460070095005469544,122.7719193,41.52408981,410,1538577208124,11
460070095005469544,122.74537659999999,41.53580856,405,1538577225712,13
460070095005469544,122.74537659999999,41.53580856,405,1538577351441,13
460070095005469544,122.74537659999999,41.53580856,405,1538577367481,13
460070095005469544,122.95332340000002,41.66001892,415,1538577946698,-1
460070095005469544,123.022522,41.69903183,416,1538578320113,-1
460070095005469544,123.20364380000001,41.78199005,424,1538578745180,-1
460070095005469544,123.23430630000001,41.78770828,425,1538578826080,14
460070095005469544,123.2509003,41.791580200000006,406,1538578869091,14
460070095005469544,123.2530518,41.79824066,407,1538578889060,14
460070095005469544,123.29879,41.79964828,422,1538579211618,-1
460070095005469544,123.33534240000002,41.80545044,431,1538579348595,15
460070095005469544,123.3481064,41.80242157,408,1538579511243,15
460070095005469544,123.3481064,41.80242157,408,1538579735843,15
460070095005469544,123.40065,41.79916,112,1538580315396,16
460070095005469544,123.4042511,41.80353928,397,1538580353486,16
460070095005469544,123.40978999999999,41.80258942,348,1538580496687,16
460070095005469544,123.40978999999999,41.80258942,348,1538580855385,16
460070095005469544,123.40978999999999,41.80258942,348,1538580885416,16
460070095005469544,123.4106903,41.80588913,131,1538580963679,16
460070095005469544,123.40872959999999,41.80886078,43,1538582008844,16
460070095006117569,123.28383640000001,41.76004028,1169,1538496252393,1
460070095006117569,123.28383640000001,41.76004028,1169,1538497553335,1
460070095006117569,123.28383640000001,41.76004028,1169,1538498612860,1
460070095006117569,123.28383640000001,41.76004028,1169,1538499745980,1
460070095006117569,123.28383640000001,41.76004028,1169,1538503222415,2
460070095006117569,123.28383640000001,41.76004028,1169,1538504386572,2
460070095006117569,123.28383640000001,41.76004028,1169,1538504396725,2
460070095006117569,123.28383640000001,41.76004028,1169,1538508072975,-1
460070095006117569,123.28383640000001,41.76004028,1169,1538512576660,3
460070095006117569,123.28383640000001,41.76004028,1169,1538513460498,3
460070095006117569,123.27552800000001,41.75814056,1253,1538514644335,3
460070095006117569,123.27552800000001,41.75814056,1253,1538515320900,3
460070095006117569,123.28157809999999,41.75798035,1254,1538529827948,4
460070095006117569,123.28157809999999,41.75798035,1254,1538529832029,4
460070095006117569,123.27552800000001,41.75814056,1253,1538529926240,4
460070095006117569,123.27552800000001,41.75814056,1253,1538533772753,5
460070095006117569,123.27552800000001,41.75814056,1253,1538534019253,5
460070095006117569,123.27552800000001,41.75814056,1253,1538535574423,5
460070095006117569,123.27552800000001,41.75814056,1253,1538538524653,-1
460070095006117569,123.27552800000001,41.75814056,1253,1538549820063,-1
460070095006117569,123.27552800000001,41.75814056,1253,1538552146637,-1
460070095006117569,123.27552800000001,41.75814056,1253,1538556987518,6
460070095006117569,123.27552800000001,41.75814056,1253,1538557126369,6
460070095006117569,123.28157809999999,41.75798035,1254,1538557593699,6
460070095006117569,123.2888489,41.75759125,834,1538557843020,6
460070095006117569,123.3152695,41.76459885,679,1538558268882,7
460070095006117569,123.316597,41.76611328,1257,1538558428367,7
460070095006117569,123.33889769999999,41.77386856,150,1538558923594,-1
460070095006117569,123.3462982,41.78725052,167,1538559349465,8
460070095006117569,123.3436737,41.78839111,162,1538559353618,8
460070095006117569,123.3501892,41.79389191,168,1538559448404,8
460070095006117569,123.3633804,41.78763962,715,1538559706284,8
460070095006117569,123.37233729999998,41.78535843,1256,1538560101768,8
460070095006117569,123.375473,41.78802109,1255,1538560154557,8
460070095006117569,123.4101105,41.80524063,656,1538562048500,9
460070095006117569,123.4101105,41.80524063,656,1538562085531,9
460070095006117569,123.4106903,41.80588913,131,1538562790721,9
460070095006117569,123.40870670000001,41.80638123,64,1538562947439,9
460070095006117569,123.4081192,41.80641937,270,1538563220794,9
460070095006117569,123.40872959999999,41.80886078,43,1538563577023,9
460070095006117569,123.40872959999999,41.80886078,43,1538563856052,9
460070095006117569,123.40872959999999,41.80886078,43,1538564416865,9
460070095006117569,123.40872959999999,41.80886078,43,1538565014465,9
460070095006117569,123.40872959999999,41.80886078,43,1538565096220,9
460070095006117569,123.40872959999999,41.80886078,43,1538565166448,9
460070095006117569,123.40872959999999,41.80886078,43,1538565221802,9
460070095006117569,123.40872959999999,41.80886078,43,1538565234450,9
460070095006117569,123.40872959999999,41.80886078,43,1538565954221,9
460070095006117569,123.40872959999999,41.80886078,43,1538566715637,9
460070095006117569,123.40872959999999,41.80886078,43,1538566834449,9
460070095006117569,123.40872959999999,41.80886078,43,1538567196917,9
460070095006117569,123.40872959999999,41.80886078,43,1538568149142,9
460070095006117569,123.40872959999999,41.80886078,43,1538568193942,9
460070095006117569,123.40872959999999,41.80886078,43,1538568274254,9
460070095006117569,123.40872959999999,41.80886078,43,1538568393630,9
460070095006117569,123.40872959999999,41.80886078,43,1538568806214,9
460070095006117569,123.40872959999999,41.80886078,43,1538568818392,9
460070095006117569,123.40872959999999,41.80886078,43,1538570531961,9
460070095006117569,123.40872959999999,41.80886078,43,1538571118346,9
460070095006117569,123.40872959999999,41.80886078,43,1538572134142,9
460070095006117569,123.4106903,41.80588913,131,1538575742549,10
460070095006117569,123.4106903,41.80588913,131,1538575839139,10
460070095006117569,123.43202209999998,41.80392075,11,1538576775784,11
460070095006117569,123.4396362,41.80488968,1,1538576959413,11
460070095006117569,123.4409027,41.80662155,1252,1538577040090,11
460070095006117569,123.4409027,41.80662155,1252,1538577255471,11
460070095006117569,123.4409027,41.80662155,1252,1538577308723,11
460070095006117569,123.4409027,41.80662155,1252,1538577711043,11
460070095006117569,123.4409027,41.80662155,1252,1538577734556,11
460070095006117569,123.4396362,41.80488968,1,1538578346905,11
460070095006117569,123.4396362,41.80488968,1,1538578866719,11
460070095006117569,123.4396362,41.80488968,1,1538579093208,11
460070095006117569,123.4396362,41.80488968,1,1538579123405,11
460070095006117569,123.4409027,41.80662155,1252,1538579659047,11
460070095006117569,123.4409027,41.80662155,1252,1538579696696,11
460070095006117569,123.4409027,41.80662155,1252,1538579739424,11
460070095006117569,123.4409027,41.80662155,1252,1538582101146,-1
460070095021168998,123.4106903,41.80588913,131,1538517145638,1
460070095021168998,123.40870670000001,41.80638123,64,1538517263870,1
460070095021168998,123.40870670000001,41.80638123,64,1538518680091,1
460070095021168998,123.40870670000001,41.80638123,64,1538520973719,2
460070095021168998,123.4042511,41.80353928,397,1538521142825,2
460070095021168998,123.4042511,41.80353928,397,1538521736790,2
460070095021168998,123.40870670000001,41.80638123,64,1538522888257,2
460070095021168998,123.40870670000001,41.80638123,64,1538522997037,2
460070095021168998,123.40870670000001,41.80638123,64,1538524062009,2
460070095021168998,123.40872959999999,41.80886078,43,1538526402309,-1
460070095021168998,123.40872959999999,41.80886078,43,1538532092205,-1
460070095021168998,123.40872959999999,41.80886078,43,1538534427930,-1
460070095021168998,123.40872959999999,41.80886078,43,1538538916211,3
460070095021168998,123.4042511,41.80353928,397,1538540034326,3
460070095021168998,123.40872959999999,41.80886078,43,1538541382155,3
460070095021168998,123.40872959999999,41.80886078,43,1538542581514,3
460070095021168998,123.4042511,41.80353928,397,1538548331336,-1
460070095021168998,123.40870670000001,41.80638123,64,1538552460366,-1
460070095021168998,123.4061203,41.79851151,25,1538555931918,-1
460070095021168998,123.4041138,41.7967186,356,1538558508546,4
460070095021168998,123.4041138,41.7967186,356,1538559569319,4
460070095021168998,123.40036770000002,41.79272079,14,1538560782832,4
460070095021168998,123.39974209999998,41.79064178,459,1538563047875,5
460070095021168998,123.39974209999998,41.79064178,459,1538563668725,5
460070095021168998,123.3987808,41.79122162,467,1538564398811,5
460070095021168998,123.3987808,41.79122162,467,1538564445141,5
460070095021168998,123.3987808,41.79122162,467,1538564721591,5
460070095021168998,123.40036770000002,41.79272079,14,1538566400151,5
460070095021168998,123.39824679999998,41.78939819,36,1538566774044,5
460070095021168998,123.4005966,41.79119873,984,1538567185590,5
460070095021168998,123.39824679999998,41.78939819,36,1538567353329,5
460070095021168998,123.39824679999998,41.78939819,36,1538567658325,5
460070095021168998,123.39824679999998,41.78939819,36,1538567658569,5
460070095021168998,123.39824679999998,41.78939819,36,1538569476594,-1
460070095021168998,123.40036770000002,41.79272079,14,1538571435537,6
460070095021168998,123.4005966,41.79119873,984,1538571631787,6
460070095021168998,123.3987808,41.79122162,467,1538572647719,6
460070095021168998,123.3987808,41.79122162,467,1538572835633,6
460070095021168998,123.40036770000002,41.79272079,14,1538575318881,7
460070095021168998,123.40036770000002,41.79272079,14,1538575623927,7
460070095021168998,123.40036770000002,41.79272079,14,1538576427269,7
460070095021168998,123.40036770000002,41.79272079,14,1538577021879,7
460070095021168998,123.4051132,41.79402924,296,1538577036398,7
460070095021168998,123.40870670000001,41.80638123,64,1538580639468,8
460070095021168998,123.40870670000001,41.80638123,64,1538581236266,8
460070095021168998,123.40870670000001,41.80638123,64,1538581931222,8
460070095024575626,123.4030685,41.7986908,282,1538529615806,-1
460070095024575626,123.3968582,41.8028717,294,1538539291433,1
460070095024575626,123.3968582,41.8028717,294,1538539334496,1
460070095024575626,123.3968582,41.8028717,294,1538539508591,1
460070095024575626,123.3919601,41.81158066,436,1538539826936,1
460070095024575626,123.3325119,41.81990051,292,1538540369251,-1
460070095024575626,123.3325119,41.81990051,292,1538543918293,2
460070095024575626,123.3325119,41.81990051,292,1538544698326,2
460070095024575626,123.3325119,41.81990051,292,1538544776100,2
460070095024575626,123.3325119,41.81990051,292,1538545280230,2
460070095024575626,123.3325119,41.81990051,292,1538545662059,2
460070095024575626,123.3325119,41.81990051,292,1538545739891,2
460070095024575626,123.3325119,41.81990051,292,1538545903847,2
460070095024575626,123.3324966,41.82276917,433,1538546620439,2
460070095024575626,123.3324966,41.82276917,433,1538547638190,2
460070095024575626,123.3325119,41.81990051,292,1538547935386,2
460070095024575626,123.3325119,41.81990051,292,1538548169101,2
460070095024575626,123.3324966,41.82276917,433,1538548790290,2
460070095024575626,123.3325119,41.81990051,292,1538548867599,2
460070095024575626,123.3324966,41.82276917,433,1538548937769,2
460070095024575626,123.3324966,41.82276917,433,1538550090200,2
460070095024575626,123.3324966,41.82276917,433,1538550979113,2
460070095024575626,123.3324966,41.82276917,433,1538551534920,2
460070095024575626,123.3324966,41.82276917,433,1538551779160,2
460070095024575626,123.339653,41.81502151,439,1538552263034,2
