timestamp,imsi,laci,longitude,latitude
1538560851735,460020095026670626,16655-67441931,123.41381840000001,41.79597855
1538561880698,460020095026670626,16655-67441931,123.41381840000001,41.79597855
1538561930685,460020095026670626,16655-67441972,123.41381840000001,41.79597855
1538562159733,460020095026670626,16655-67441931,123.41381840000001,41.79597855
1538563220860,460020095026670626,16655-67441931,123.41381840000001,41.79597855
1538565199734,460020095026670626,16655-67441931,123.41381840000001,41.79597855
1538566647477,460020095026670626,16789-67436595,123.4106903,41.80588913
1538567309176,460020095026670626,16789-67567629,123.40872959999999,41.80886078
1538567901840,460020095026670626,16789-67436575,123.4106903,41.80588913
1538568326810,460020095026670626,16789-67436811,123.4128571,41.80469894
1538568531117,460020095026670626,16789-67436863,123.4128571,41.80469894
1538568675856,460020095026670626,16789-67436595,123.4106903,41.80588913
1538569702784,460020095026670626,16789-67436811,123.4128571,41.80469894
1538569702805,460020095026670626,16789-67436811,123.4128571,41.80469894
1538571091475,460020095026670626,16789-67436811,123.4128571,41.80469894
1538571771255,460020095026670626,16789-67436811,123.4128571,41.80469894
1538572906633,460020095026670626,16789-67436811,123.4128571,41.80469894
1538575028880,460020095026670626,16789-67436811,123.4128571,41.80469894
1538575096696,460020095026670626,16789-67436811,123.4128571,41.80469894
1538575281055,460020095026670626,16789-67436811,123.4128571,41.80469894
1538576799106,460020095026670626,16789-67581196,123.41542050000001,41.80363083
1538577554907,460020095026670626,16655-67441676,123.40905,41.79639816
1538577599421,460020095026670626,16655-67441725,123.40905,41.79639816
1538577628757,460020095026670626,16655-67441983,123.41381840000001,41.79597855
1538577697647,460020095026670626,16640-67444031,123.41519170000001,41.79349136
1538577732156,460020095026670626,16655-67444287,123.41181950000001,41.79265976
1538578643518,460020095026670626,16655-235040021,123.41023249999999,41.79447174
1538581563270,460020095026670626,16655-235040021,123.41023249999999,41.79447174
1538581927180,460020095026670626,16655-235040021,123.41023249999999,41.79447174
1538501827722,460020095027690570,16882-67186237,123.44882199999999,41.78836823
1538508380558,460020095027690570,16882-67186237,123.44882199999999,41.78836823
1538524958264,460020095027690570,16882-67186228,123.44882199999999,41.78836823
1538525626465,460020095027690570,16407-67190539,123.449028,41.79338074
1538525643731,460020095027690570,16407-67190539,123.449028,41.79338074
1538525678951,460020095027690570,16407-67190539,123.449028,41.79338074
1538526956263,460020095027690570,16407-67194164,123.44795990000001,41.79677963
1538527095875,460020095027690570,16883-12924301,123.44751740000001,41.79740906
1538527101728,460020095027690570,16883-12912013,123.44751740000001,41.79740906
1538527109524,460020095027690570,16883-12924301,123.44751740000001,41.79740906
1538527293198,460020095027690570,16883-12924301,123.44751740000001,41.79740906
1538527568130,460020095027690570,16883-12924301,123.44751740000001,41.79740906
1538527768552,460020095027690570,16883-12912013,123.44751740000001,41.79740906
1538527778919,460020095027690570,16883-12912023,123.44751740000001,41.79740906
1538527920025,460020095027690570,16883-12911501,123.43215179999999,41.79225922
1538527924071,460020095027690570,16883-12911255,123.4195175,41.78929138
1538528049467,460020095027690570,16883-12911255,123.4195175,41.78929138
1538528056184,460020095027690570,16883-12911245,123.4195175,41.78929138
1538528103234,460020095027690570,16883-12923533,123.4067993,41.78911972
1538528162128,460020095027690570,16883-12910733,123.3965378,41.79389954
1538528310617,460020095027690570,16883-2424597,123.38021850000001,41.79629135
1538528354072,460020095027690570,16883-2424627,123.38021850000001,41.79629135
1538528461749,460020095027690570,16883-12923021,123.38021850000001,41.79629135
1538528529195,460020095027690570,16883-12922765,123.3714981,41.79351044
1538528667963,460020095027690570,16883-12922765,123.3714981,41.79351044
1538528708662,460020095027690570,16883-12922775,123.3714981,41.79351044
1538528716454,460020095027690570,16883-12922765,123.3714981,41.79351044
1538528766184,460020095027690570,16883-2423317,123.3714981,41.79351044
1538528880160,460020095027690570,16794-67681803,123.36750790000002,41.79407883
1538529000203,460020095027690570,16794-67674931,123.3686371,41.79207993
1538531467072,460020095027690570,16643-67686963,123.35928340000001,41.78012085
1538531547087,460020095027690570,16643-235160372,123.35944369999999,41.77828979
1538531701328,460020095027690570,16643-249596171,123.36644740000001,41.77165985
1538531786806,460020095027690570,16643-249596171,123.36644740000001,41.77165985
1538531995690,460020095027690570,16643-2372107,123.3691483,41.76670837
1538532205571,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538532337399,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538532477176,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538532635241,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538532697923,460020095027690570,16643-2372157,123.3691483,41.76670837
1538532736776,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538532770072,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538532794397,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538532858261,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538532999283,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538533208998,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538533275606,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538533305377,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538533494540,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538533573288,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538533738148,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538533762447,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538534059572,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538534075223,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538534119328,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538534134839,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538534166617,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538534215157,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538534433697,460020095027690570,16643-2372147,123.3691483,41.76670837
1538534577926,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538534673834,460020095027690570,16643-67660833,123.37169650000001,41.76863861
1538534938458,460020095027690570,16643-67660833,123.37169650000001,41.76863861
1538534971655,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538535428616,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538535476344,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538535550864,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538536287498,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538536369873,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538536410398,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538536597370,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538536857582,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538537037592,460020095027690570,16643-2372157,123.3691483,41.76670837
1538537477494,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538537506110,460020095027690570,16643-2372157,123.3691483,41.76670837
1538537815182,460020095027690570,16643-249567500,123.36644740000001,41.77165985
1538538244903,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538538276811,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538538347859,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538538512038,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538539347983,460020095027690570,16643-67660853,123.37169650000001,41.76863861
1538539527813,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538539621907,460020095027690570,16643-67660863,123.37169650000001,41.76863861
1538539735797,460020095027690570,16643-2372157,123.3691483,41.76670837
1538540701269,460020095027690570,16643-2372107,123.3691483,41.76670837
1538540736745,460020095027690570,16643-2372107,123.3691483,41.76670837
1538541032454,460020095027690570,16788-67472653,123.3912888,41.76742935
1538541101856,460020095027690570,16788-67472653,123.3912888,41.76742935
1538541170704,460020095027690570,16788-67579189,123.3960114,41.76916122
1538541210450,460020095027690570,16788-67579188,123.3960114,41.76916122
1538541899967,460020095027690570,16401-13093262,123.41436770000001,41.78839874
1538542428916,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538543035633,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538543114278,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538543370805,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538543499789,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538543854830,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538544061515,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538544177260,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538544259110,460020095027690570,16640-235202325,123.43325039999999,41.79335022
1538544717585,460020095027690570,16640-67485236,123.4314499,41.79272842
1538544745743,460020095027690570,16640-67485236,123.4314499,41.79272842
1538546231644,460020095027690570,16407-67190579,123.449028,41.79338074
1538546253583,460020095027690570,16407-67190579,123.449028,41.79338074
1538546985879,460020095027690570,16407-67190590,123.449028,41.79338074
1538547436456,460020095027690570,16407-67190581,123.449028,41.79338074
1538547498498,460020095027690570,16407-67190591,123.449028,41.79338074
1538547618087,460020095027690570,16407-67190580,123.449028,41.79338074
1538547629731,460020095027690570,16407-67190580,123.449028,41.79338074
1538547652021,460020095027690570,16407-67190580,123.449028,41.79338074
1538548195359,460020095027690570,16407-67190591,123.449028,41.79338074
1538548366894,460020095027690570,16407-67190591,123.449028,41.79338074
1538552289583,460020095027690570,16407-67190540,123.449028,41.79338074
1538564009019,460020095027690570,16407-67190580,123.449028,41.79338074
1538565993931,460020095027690570,16407-67190540,123.449028,41.79338074
1538566199961,460020095027690570,16407-67190540,123.449028,41.79338074
1538566381593,460020095027690570,16407-67190541,123.449028,41.79338074
1538566581028,460020095027690570,16407-67194163,123.44795990000001,41.79677963
1538566639205,460020095027690570,16407-12596375,123.4448318,41.79784012
1538567336834,460020095027690570,16789-67436852,123.4128571,41.80469894
1538568356598,460020095027690570,16789-67567668,123.40872959999999,41.80886078
1538569671690,460020095027690570,16789-61706125,123.4081192,41.80641937
1538570509600,460020095027690570,16789-61706125,123.4081192,41.80641937
1538570749705,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538570796847,460020095027690570,16789-67567668,123.40872959999999,41.80886078
1538571215541,460020095027690570,16789-67567668,123.40872959999999,41.80886078
1538572669310,460020095027690570,16789-61706125,123.4081192,41.80641937
1538573060650,460020095027690570,16789-61706125,123.4081192,41.80641937
1538574151181,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538574322643,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538574532814,460020095027690570,16789-61706125,123.4081192,41.80641937
1538574622231,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538574635705,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538574636281,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538575236250,460020095027690570,16789-249616139,123.40870670000001,41.80638123
1538575248331,460020095027690570,16789-61706125,123.4081192,41.80641937
1538575258385,460020095027690570,16789-67567628,123.40872959999999,41.80886078
1538576342512,460020095027690570,16884-67454495,123.4003906,41.7820015
1538576796735,460020095027690570,16884-67454495,123.4003906,41.7820015
1538578556841,460020095027690570,16884-67454495,123.4003906,41.7820015
1538578815500,460020095027690570,16884-67454495,123.4003906,41.7820015
1538579380024,460020095027690570,16401-67451967,123.40605159999998,41.78458023
1538579572900,460020095027690570,16401-67584821,123.40197749999999,41.78142166
