timestamp,imsi,longitude,latitude,newPlot
1538557079343,460020095040671966,123.2538681,41.74964142,882
1538557327613,460020095040671966,123.2706833,41.75566864,906
1538557392087,460020095040671966,123.2653732,41.74576187,903
1538558481609,460020095040671966,123.2659378,41.73374939,883
1538558546080,460020095040671966,123.2659378,41.73374939,883
1538558807486,460020095040671966,123.2659378,41.73374939,883
1538559018844,460020095040671966,123.2652969,41.76211929,890
1538559385073,460020095040671966,123.2765427,41.7661705,891
1538559486719,460020095040671966,123.2930527,41.7713089,907
1538559950839,460020095040671966,123.3050613,41.79481125,739
1538560114958,460020095040671966,123.3088303,41.7948494,128
1538560255752,460020095040671966,123.3050613,41.79481125,739
1538560799818,460020095040671966,123.3050613,41.79481125,739
1538562735227,460020095040671966,123.3088303,41.7948494,128
1538562781304,460020095040671966,123.3050613,41.79481125,739
1538563381447,460020095040671966,123.3088303,41.7948494,128
1538563584991,460020095040671966,123.3088303,41.7948494,128
1538563636747,460020095040671966,123.3050613,41.79481125,739
1538563853542,460020095040671966,123.3050613,41.79481125,739
1538563870711,460020095040671966,123.3088303,41.7948494,128
1538564038834,460020095040671966,123.3050613,41.79481125,739
1538564174126,460020095040671966,123.3054276,41.7975502,727
1538564544493,460020095040671966,123.335289,41.80847168,902
1538564616310,460020095040671966,123.339653,41.81502151,439
1538564978887,460020095040671966,123.3736496,41.81726837,717
1538564987142,460020095040671966,123.3736496,41.81726837,717
1538565064873,460020095040671966,123.3919601,41.81158066,436
1538565134911,460020095040671966,123.3983231,41.81044006,487
1538565316795,460020095040671966,123.4312515,41.80846024,2
1538565518266,460020095040671966,123.4393463,41.81206894,550
1538565758680,460020095040671966,123.446373,41.81908035,904
1538566140200,460020095040671966,123.4430923,41.82833099,895
1538566531736,460020095040671966,123.43573,41.82846069,313
1538566695856,460020095040671966,123.4206696,41.82857895,318
1538566709608,460020095040671966,123.4168396,41.82715988,65
1538566710761,460020095040671966,123.4225235,41.82743073,576
1538566947560,460020095040671966,123.4109268,41.82249069,67
1538567055647,460020095040671966,123.4068375,41.81980896,718
1538567180765,460020095040671966,123.3983231,41.81044006,487
1538567399773,460020095040671966,123.3644714,41.82093811,888
1538567433068,460020095040671966,123.3602676,41.82181168,897
1538567507638,460020095040671966,123.3498383,41.8263092,331
1538567740309,460020095040671966,123.3309326,41.8152504,712
1538568026554,460020095040671966,123.3119812,41.79444885,124
1538568092423,460020095040671966,123.3119812,41.79444885,124
1538569606148,460020095040671966,123.3731918,41.79338837,455
1538569856093,460020095040671966,123.3731918,41.79338837,455
1538573702515,460020095040671966,123.3727036,41.79217911,884
1538573706160,460020095040671966,123.3718033,41.79592896,452
1538573843342,460020095040671966,123.3602676,41.7938385,742
1538574966435,460020095040671966,123.3509064,41.78245163,215
1538575288019,460020095040671966,123.3509064,41.78245163,215
1538575549210,460020095040671966,123.3509064,41.78245163,215
1538575910170,460020095040671966,123.3509064,41.78245163,215
1538576170346,460020095040671966,123.3509064,41.78245163,215
1538576318460,460020095040671966,123.3509064,41.78245163,215
1538577052318,460020095040671966,123.3509064,41.78245163,215
1538577852340,460020095040671966,123.3509064,41.78245163,215
1538577937045,460020095040671966,123.3509064,41.78245163,215
1538577975999,460020095040671966,123.3509064,41.78245163,215
1538578259265,460020095040671966,123.3565674,41.78981018,894
1538578394538,460020095040671966,123.3604813,41.79650879,896
1538578589401,460020095040671966,123.3527908,41.78551102,214
1538578616678,460020095040671966,123.3527908,41.78551102,214
1538578663250,460020095040671966,123.3509064,41.78245163,215
1538578690280,460020095040671966,123.3527908,41.78551102,214
1538578929296,460020095040671966,123.3602676,41.7938385,742
1538578953236,460020095040671966,123.3635864,41.7950592,704
1538579284336,460020095040671966,123.389473,41.78527069,901
1538579493985,460020095040671966,123.40065,41.79916,112
1538580916543,460020095040671966,123.4119873,41.8078804,56
1538581054428,460020095040671966,123.4119873,41.8078804,56
1538581406221,460020095040671966,123.4106903,41.80588913,131
1538581601945,460020095040671966,123.4106903,41.80588913,131
1538581857964,460020095040671966,123.4106903,41.80588913,131
1538496477701,460020095040749610,123.4106903,41.80588913,131
1538496789208,460020095040749610,123.4087067,41.80638123,64
1538497409286,460020095040749610,123.4087296,41.80886078,43
1538497645229,460020095040749610,123.4087296,41.80886078,43
1538498045136,460020095040749610,123.4087296,41.80886078,43
1538498180205,460020095040749610,123.4087296,41.80886078,43
1538498241708,460020095040749610,123.4087296,41.80886078,43
1538498562209,460020095040749610,123.4087296,41.80886078,43
1538498817382,460020095040749610,123.4087296,41.80886078,43
1538498964202,460020095040749610,123.4087296,41.80886078,43
1538500550425,460020095040749610,123.4081192,41.80641937,270
1538500868301,460020095040749610,123.4087296,41.80886078,43
1538500976248,460020095040749610,123.4087296,41.80886078,43
1538503983719,460020095040749610,123.4087296,41.80886078,43
1538504017956,460020095040749610,123.4087296,41.80886078,43
1538504796620,460020095040749610,123.4087296,41.80886078,43
1538505694447,460020095040749610,123.4087296,41.80886078,43
1538506809307,460020095040749610,123.4087296,41.80886078,43
1538506966201,460020095040749610,123.4087296,41.80886078,43
1538507452591,460020095040749610,123.4087296,41.80886078,43
1538507577055,460020095040749610,123.4087067,41.80638123,64
1538507938203,460020095040749610,123.4087296,41.80886078,43
1538508641589,460020095040749610,123.4087296,41.80886078,43
1538509221725,460020095040749610,123.4087296,41.80886078,43
1538511217066,460020095040749610,123.4087296,41.80886078,43
1538511757774,460020095040749610,123.4087296,41.80886078,43
1538512196437,460020095040749610,123.4106903,41.80588913,131
1538513316390,460020095040749610,123.4106903,41.80588913,131
1538513411427,460020095040749610,123.4106903,41.80588913,131
1538513730044,460020095040749610,123.4087067,41.80638123,64
1538513879870,460020095040749610,123.4087067,41.80638123,64
1538514245655,460020095040749610,123.4087067,41.80638123,64
1538514298700,460020095040749610,123.4087067,41.80638123,64
1538514480735,460020095040749610,123.4087067,41.80638123,64
1538514491406,460020095040749610,123.4106903,41.80588913,131
1538514538800,460020095040749610,123.4087067,41.80638123,64
1538514580761,460020095040749610,123.4087067,41.80638123,64
1538514609469,460020095040749610,123.4106903,41.80588913,131
1538514798072,460020095040749610,123.4087067,41.80638123,64
1538514804660,460020095040749610,123.4087067,41.80638123,64
1538514930024,460020095040749610,123.4087067,41.80638123,64
1538515083115,460020095040749610,123.4087296,41.80886078,43
1538515352990,460020095040749610,123.4061203,41.79851151,25
1538515413654,460020095040749610,123.40905,41.79639816,45
1538515414015,460020095040749610,123.40905,41.79639816,45
1538515443655,460020095040749610,123.40905,41.79639816,45
1538515520629,460020095040749610,123.4062119,41.79008865,179
1538515712465,460020095040749610,123.3968201,41.77841949,119
1538515731347,460020095040749610,123.3942108,41.77685928,276
1538515785052,460020095040749610,123.3942108,41.77685928,276
1538515823044,460020095040749610,123.3940125,41.77256012,286
1538515915228,460020095040749610,123.3940125,41.77256012,286
1538516154101,460020095040749610,123.3847275,41.76959991,275
1538516292250,460020095040749610,123.3776016,41.7694397,278
1538516343656,460020095040749610,123.3716965,41.76863861,174
1538517164856,460020095040749610,123.3664627,41.76753998,281
1538517378156,460020095040749610,123.3614578,41.76667023,271
1538517623725,460020095040749610,123.3628693,41.76919937,269
1538517765059,460020095040749610,123.3614578,41.76667023,271
1538517868729,460020095040749610,123.3614578,41.76667023,271
1538517884068,460020095040749610,123.3614578,41.76667023,271
1538518199210,460020095040749610,123.3614578,41.76667023,271
1538518259198,460020095040749610,123.3614578,41.76667023,271
1538521739798,460020095040749610,123.3614578,41.76667023,271
1538536418225,460020095040749610,123.3614578,41.76667023,271
1538548419607,460020095040749610,123.3614578,41.76667023,271
1538550899857,460020095040749610,123.3628693,41.76919937,269
1538550932976,460020095040749610,123.3614578,41.76667023,271
1538550940451,460020095040749610,123.3614578,41.76667023,271
1538551064880,460020095040749610,123.3628693,41.76919937,269
1538551153575,460020095040749610,123.3716965,41.76863861,174
1538551759723,460020095040749610,123.3764191,41.77386856,272
1538551772450,460020095040749610,123.3764191,41.77386856,272
1538552925862,460020095040749610,123.3492432,41.76873016,273
1538553206964,460020095040749610,123.3256607,41.7711792,290
1538553336489,460020095040749610,123.3155365,41.76620102,284
1538553632109,460020095040749610,123.3142776,41.76586914,289
1538554715917,460020095040749610,123.3492432,41.76873016,273
1538554848498,460020095040749610,123.3565521,41.76601028,211
1538555163276,460020095040749610,123.3614578,41.76667023,271
1538555197836,460020095040749610,123.3614578,41.76667023,271
1538555259077,460020095040749610,123.3614578,41.76667023,271
1538555320526,460020095040749610,123.3614578,41.76667023,271
1538555758495,460020095040749610,123.3614578,41.76667023,271
1538555775095,460020095040749610,123.3614578,41.76667023,271
1538559567617,460020095040749610,123.3628693,41.76919937,269
1538559711305,460020095040749610,123.3614578,41.76667023,271
1538560095170,460020095040749610,123.3716965,41.76863861,174
1538560112716,460020095040749610,123.3716965,41.76863861,174
1538560695256,460020095040749610,123.380127,41.76828003,298
1538561258893,460020095040749610,123.3968582,41.8028717,294
1538561267200,460020095040749610,123.4030685,41.7986908,282
1538561423524,460020095040749610,123.40905,41.79639816,45
1538561980843,460020095040749610,123.4268494,41.78609085,187
1538562015427,460020095040749610,123.4270782,41.78303909,219
1538562506351,460020095040749610,123.4248962,41.79085159,217
1538563609088,460020095040749610,123.4536133,41.79661179,295
1538564128174,460020095040749610,123.4502182,41.77291107,283
1538564462025,460020095040749610,123.4346771,41.76557159,277
1538564520601,460020095040749610,123.4346771,41.76557159,277
1538565064164,460020095040749610,123.4309311,41.79019928,287
1538565539814,460020095040749610,123.4533997,41.79098892,268
1538565761785,460020095040749610,123.4413986,41.79521179,82
1538566924957,460020095040749610,123.4151917,41.79349136,51
1538567291164,460020095040749610,123.4181137,41.79104996,288
1538567294174,460020095040749610,123.4181137,41.79104996,288
1538567507069,460020095040749610,123.4062119,41.79008865,179
1538567614071,460020095040749610,123.4051132,41.79402924,296
1538568006826,460020095040749610,123.4041824,41.78815842,130
1538568006867,460020095040749610,123.4041824,41.78815842,130
1538568092717,460020095040749610,123.4003906,41.7820015,194
1538568686762,460020095040749610,123.3716965,41.76863861,174
1538569856615,460020095040749610,123.3628693,41.76919937,269
1538570258742,460020095040749610,123.3389969,41.76615906,213
1538571288824,460020095040749610,123.3481827,41.76536179,285
1538571713179,460020095040749610,123.3421478,41.77145004,291
1538571743678,460020095040749610,123.3421478,41.77145004,291
1538572022914,460020095040749610,123.3262634,41.79748917,279
1538572161701,460020095040749610,123.3325119,41.81990051,292
1538572231153,460020095040749610,123.3370209,41.82825851,297
1538573629124,460020095040749610,123.4065933,41.85773087,280
1538574141929,460020095040749610,123.4133606,41.82601166,75
1538574317768,460020095040749610,123.4136581,41.81689835,58
1538574393136,460020095040749610,123.4131699,41.81354904,59
1538574455672,460020095040749610,123.4119873,41.8078804,56
1538576208699,460020095040749610,123.4128571,41.80469894,10
1538576636607,460020095040749610,123.4128571,41.80469894,10
1538576664598,460020095040749610,123.4128571,41.80469894,10
1538577839826,460020095040749610,123.4081192,41.80641937,270
1538578057955,460020095040749610,123.4081192,41.80641937,270
1538578148823,460020095040749610,123.4081192,41.80641937,270
1538578638556,460020095040749610,123.4081192,41.80641937,270
1538578661275,460020095040749610,123.4081192,41.80641937,270
1538578706786,460020095040749610,123.4081192,41.80641937,270
1538579004581,460020095040749610,123.4081192,41.80641937,270
1538579592913,460020095040749610,123.4081192,41.80641937,270
1538580070818,460020095040749610,123.4081192,41.80641937,270
1538580236820,460020095040749610,123.4081192,41.80641937,270
1538580512421,460020095040749610,123.4081192,41.80641937,270
1538580858956,460020095040749610,123.4081192,41.80641937,270
1538570956297,460020095042630820,122.4053802,41.43859863,1388
1538571926495,460020095042630820,122.7581863,41.54389191,418
1538572210428,460020095042630820,122.8392563,41.57275009,1199
1538572508529,460020095042630820,122.9533234,41.66001892,415
1538572742513,460020095042630820,122.9904327,41.67195892,1204
1538572958184,460020095042630820,123.0826111,41.74084854,1389
1538573540655,460020095042630820,123.2591095,41.79880905,1385
1538573783986,460020095042630820,123.3065186,41.80070877,697
1538573815605,460020095042630820,123.3065186,41.80070877,697
1538573974490,460020095042630820,123.3261337,41.80942917,482
1538574289972,460020095042630820,123.3436508,41.82538986,528
1538574380156,460020095042630820,123.3538589,41.82863998,1386
