imsi,longitude,latitude,plot,date_time
460070095006117569,123.3633804,41.78763962,2188,2018-10-03 17:41:46.284
460070095006117569,123.37233729999998,41.78535843,2192,2018-10-03 17:48:21.768
460070095006117569,123.375473,41.78802109,2191,2018-10-03 17:49:14.557
460070095006117569,123.4106903,41.80588913,194,2018-10-03 22:09:02.549
460070095006117569,123.4106903,41.80588913,236,2018-10-03 22:10:39.139
460070095006117569,123.4409027,41.80662155,2181,2018-10-03 23:55:01.146
460070095021168998,123.4106903,41.80588913,194,2018-10-03 05:52:25.638
460070095021168998,123.4087067,41.80638123,368,2018-10-03 05:54:23.870
460070095021168998,123.4087067,41.80638123,1426,2018-10-03 06:18:00.091
460070095021168998,123.4087296,41.80886078,64,2018-10-03 08:26:42.309
460070095021168998,123.4087296,41.80886078,64,2018-10-03 10:01:32.205
460070095021168998,123.4087296,41.80886078,64,2018-10-03 10:40:27.930
460070095021168998,123.4087296,41.80886078,64,2018-10-03 11:55:16.211
460070095021168998,123.4042511,41.80353928,606,2018-10-03 12:13:54.326
460070095021168998,123.4087296,41.80886078,397,2018-10-03 12:36:22.155
460070095021168998,123.4087296,41.80886078,424,2018-10-03 12:56:21.514
460070095021168998,123.4042511,41.80353928,1610,2018-10-03 14:32:11.336
460070095021168998,123.4087067,41.80638123,1426,2018-10-03 15:41:00.366
460070095021168998,123.4061203,41.79851151,1422,2018-10-03 16:38:51.918
460070095021168998,123.4041138,41.7967186,1292,2018-10-03 17:21:48.546
460070095021168998,123.4041138,41.7967186,1292,2018-10-03 17:39:29.319
460070095021168998,123.40036770000002,41.79272079,24,2018-10-03 17:59:42.832
460070095021168998,123.39824679999998,41.78939819,1613,2018-10-03 20:24:36.594
460070095021168998,123.4087067,41.80638123,368,2018-10-03 23:30:39.468
460070095021168998,123.4087067,41.80638123,368,2018-10-03 23:40:36.266
460070095021168998,123.4087067,41.80638123,368,2018-10-03 23:52:11.222
460070095024575626,123.4030685,41.7986908,662,2018-10-03 09:20:15.806
460070095024575626,123.3968582,41.8028717,671,2018-10-03 12:01:31.433
460070095024575626,123.3968582,41.8028717,664,2018-10-03 12:02:14.496
460070095024575626,123.3968582,41.8028717,664,2018-10-03 12:05:08.591
460070095024575626,123.3919601,41.81158066,665,2018-10-03 12:10:26.936
460070095024575626,123.3325119,41.81990051,666,2018-10-03 12:19:29.251
460070095024575626,123.339653,41.81502151,670,2018-10-03 15:37:43.034
460070095024575626,123.367691,41.81114960000001,668,2018-10-03 15:41:34.358
460070095024575626,123.3931732,41.80286026,661,2018-10-03 15:48:29.510
460070095024575626,123.3968582,41.8028717,664,2018-10-03 15:53:36.311
460070095024575626,123.3968582,41.8028717,658,2018-10-03 17:57:33.367
460070095024575626,123.3968582,41.8028717,658,2018-10-03 18:55:59.329
460070095024644511,123.4299622,41.7955513,672,2018-10-03 00:25:49.175
460070095024644511,123.4299622,41.7955513,672,2018-10-03 00:26:02.138
460070095024644511,123.4299622,41.7955513,672,2018-10-03 01:08:11.256
460070095024644511,123.4299622,41.7955513,672,2018-10-03 05:51:55.223
460070095024644511,123.4299622,41.7955513,673,2018-10-03 06:11:19.641
460070095024644511,123.4299622,41.7955513,672,2018-10-03 06:27:40.898
460070095024644511,123.4299622,41.7955513,672,2018-10-03 06:44:24.026
460070095024644511,123.4299622,41.7955513,672,2018-10-03 09:03:00.855
460070095024644511,123.4299622,41.7955513,672,2018-10-03 10:06:03.867
460070095024644511,123.4299622,41.7955513,675,2018-10-03 10:06:55.090
460070095024644511,123.4299622,41.7955513,675,2018-10-03 11:59:53.744
460070095024644511,123.4299622,41.7955513,672,2018-10-03 12:06:43.739
460070095024644511,123.4299622,41.7955513,673,2018-10-03 13:41:10.135
460070095024644511,123.4299622,41.7955513,675,2018-10-03 13:58:25.865
460070095024644511,123.4083481,41.77854156,676,2018-10-03 15:35:46.928
460070095024644511,123.4022293,41.78134155,677,2018-10-03 15:36:53.827
460070095024644511,123.3952179,41.78413010000001,678,2018-10-03 15:38:15.075
460070095024644511,123.3731918,41.79338837,696,2018-10-03 15:44:49.345
460070095024644511,123.3726807,41.79486084,679,2018-10-03 16:56:33.728
460070095024644511,123.38265990000002,41.8101387,680,2018-10-03 18:13:49.538
460070095024644511,123.4637909,41.81052017,699,2018-10-03 18:24:57.033
460070095024644511,123.4639206,41.80471039,681,2018-10-03 18:26:22.102
460070095024644511,123.4663086,41.80532074,682,2018-10-03 18:57:10.968
460070095024644511,123.4746933,41.79481125,697,2018-10-03 22:41:20.797
460070095024650259,123.393837,41.82297134,2203,2018-10-03 03:49:13.120
460070095024650259,123.3599625,41.83293915,2197,2018-10-03 15:56:11.157
460070095024650259,123.3991394,41.82085037,2202,2018-10-03 21:31:13.558
460070095025648611,123.3604813,41.79650879,1456,2018-10-03 00:08:31.136
460070095025648611,123.3667297,41.79542923,2211,2018-10-03 00:09:59.829
460070095025648611,123.386528,41.80400848,949,2018-10-03 00:50:24.609
460070095025648611,123.3980179,41.80838013,1965,2018-10-03 00:56:03.618
460070095025648611,123.4021606,41.8132515,1194,2018-10-03 00:56:57.630
460070095025648611,123.4109268,41.82249069,2219,2018-10-03 00:59:56.095
460070095025648611,123.400322,41.82603073,2206,2018-10-03 01:01:57.375
460070095025648611,123.4002914,41.8290596,2207,2018-10-03 01:03:49.930
460070095025648611,123.367691,41.81114960000001,668,2018-10-03 01:25:20.134
460070095025648611,123.3794479,41.80091095,2210,2018-10-03 07:13:31.805
460070095025648611,123.3794479,41.80091095,2210,2018-10-03 10:45:48.055
460070095025648611,123.3794479,41.80091095,2210,2018-10-03 11:39:48.254
460070095025648611,123.3794479,41.80091095,2210,2018-10-03 12:53:47.895
460070095025648611,123.3720779,41.82276917,2224,2018-10-03 16:23:34.248
460070095025648611,123.3720779,41.82276917,2251,2018-10-03 16:24:54.871
460070095025648611,123.3706284,41.81869888,2238,2018-10-03 16:26:28.863
460070095025648611,123.3762817,41.8028717,2208,2018-10-03 16:32:33.497
460070095025648611,123.3755569,41.80070877,2253,2018-10-03 16:34:52.922
460070095025648611,123.3815536,41.79856873,2245,2018-10-03 16:36:16.057
460070095025648611,123.3633804,41.78763962,2229,2018-10-03 16:47:10.030
460070095025648611,123.3592834,41.78012085,1073,2018-10-03 16:49:54.013
460070095025648611,123.3514862,41.77460098,2252,2018-10-03 16:57:24.243
460070095025648611,123.35466,41.79874039,2248,2018-10-03 17:16:13.557
460070095025648611,123.35466,41.79874039,2248,2018-10-03 17:16:29.691
460070095025648611,123.34355929999998,41.78451920000001,2255,2018-10-03 17:22:21.145
460070095025648611,123.33557890000002,41.79264832,2249,2018-10-03 17:27:18.108
460070095025648611,123.3412476,41.78841019,2234,2018-10-03 17:30:34.794
460070095025648611,123.2973709,41.77341079999999,2246,2018-10-03 17:44:44.578
460070095025648611,123.3421097,41.78033066,2250,2018-10-03 18:28:16.307
460070095025648611,123.3155365,41.76620102,432,2018-10-03 18:48:48.956
460070095025648611,123.3155365,41.76620102,432,2018-10-03 18:48:49.008
460070095025648611,123.3462982,41.78725052,2126,2018-10-03 19:18:55.783
460070095025648611,123.3488464,41.79114151,2260,2018-10-03 19:19:32.081
460070095025648611,123.4050827,41.81103134,96,2018-10-03 19:31:36.166
460070095025648611,123.42732240000002,41.80459976,1287,2018-10-03 19:40:51.050
460070095025648611,123.4359436,41.80569839,14,2018-10-03 19:44:32.010
460070095025648611,123.40065,41.79916,749,2018-10-03 20:11:18.303
460070095025648611,123.40065,41.79916,749,2018-10-03 20:11:35.330
460070095025648611,123.3827209,41.7816391,1246,2018-10-03 20:26:11.545
460070095025648611,123.3783112,41.78226852,1211,2018-10-03 20:26:55.146
460070095025648611,123.3498383,41.8263092,2257,2018-10-03 20:57:18.356
460070095025648611,123.3373718,41.83132935,2261,2018-10-03 20:57:35.750
460070095025648611,123.448288,41.84667969,1351,2018-10-03 21:44:01.484
460070095025648611,123.4935074,41.8395195,2231,2018-10-03 22:07:48.400
460070095025648611,123.4935074,41.8395195,2231,2018-10-03 22:09:48.158
460070095025648611,123.4935074,41.8395195,2240,2018-10-03 22:11:19.825
460070095025648611,123.4793472,41.82582092,1379,2018-10-03 22:14:11.157
460070095025648611,123.38948059999998,41.81341171,2060,2018-10-03 23:01:40.813
460070095025648611,123.3780212,41.8158493,2232,2018-10-03 23:02:25.045
460070095025648611,123.3370209,41.82825851,451,2018-10-03 23:07:00.231
460070095025648611,123.3268814,41.81354141,2242,2018-10-03 23:17:44.930
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 02:15:25.078
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 02:31:03.392
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 02:33:57.511
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 04:11:10.431
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 04:30:04.461
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 04:55:13.612
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 05:02:10.082
460070095025649502,123.3644791,41.7935791,2266,2018-10-03 05:31:32.183
460070095025649502,123.3644791,41.7935791,2263,2018-10-03 08:14:44.198
460070095025649502,123.3629379,41.77523041,1766,2018-10-03 10:57:49.808
460070095025649502,123.3664474,41.77165985,1914,2018-10-03 11:07:12.467
460070095025649502,123.37841029999998,41.78406906,2272,2018-10-03 11:48:21.058
460070095025649502,123.3780518,41.78899002,2280,2018-10-03 11:50:33.338
460070095025649502,123.3718033,41.79592896,2268,2018-10-03 14:26:25.332
460070095025649502,123.465683,41.80266953,1479,2018-10-03 19:01:22.082
460070095025649502,123.4649277,41.80207825,2273,2018-10-03 19:17:54.110
460070095025649502,123.4649277,41.80207825,2273,2018-10-03 19:25:28.119
460070095025649502,123.4369736,41.81069946,1248,2018-10-03 19:39:58.447
460070095025649502,123.4437332,41.81024933,2264,2018-10-03 19:40:00.483
460070095025649502,123.4327087,41.81156921,1809,2018-10-03 19:40:41.705
460070095025649502,123.3968506,41.8096199,802,2018-10-03 19:44:18.585
460070095025649502,123.3980179,41.80838013,1965,2018-10-03 19:46:21.223
460070095025649502,123.3893738,41.79671097,1054,2018-10-03 19:47:36.056
460070095040136238,123.39362340000002,41.79470062,1480,2018-10-03 00:01:40.765
460070095040136238,123.3839264,41.77677155,1326,2018-10-03 00:07:30.303
460070095040136238,123.4027786,41.77338028,2122,2018-10-03 00:21:50.783
460070095040136238,123.4266129,41.75957108,1837,2018-10-03 00:43:45.149
460070095040136238,123.4277878,41.76531982,2116,2018-10-03 00:45:56.854
460070095040136238,123.4311981,41.77828979,2114,2018-10-03 00:49:35.326
460070095040136238,123.43782040000002,41.75955963,2115,2018-10-03 00:52:55.589
460070095040136238,123.4130096,41.78722,1654,2018-10-03 01:08:01.049
460070095040136238,123.4118195,41.79265976,79,2018-10-03 01:09:08.045
460070095040136238,123.4195023,41.79898071,1484,2018-10-03 01:11:02.439
460070095040136238,123.4263535,41.81867981,2117,2018-10-03 01:25:46.118
460070095040136238,123.4211426,41.87368011,2112,2018-10-03 01:40:19.589
460070095040136238,123.4211426,41.87368011,2112,2018-10-03 01:42:10.363
460070095040136238,123.4211426,41.87368011,2112,2018-10-03 01:42:46.411
460070095040136238,123.416893,41.88285065,2124,2018-10-03 01:49:08.068
460070095040136238,123.4272537,41.88264847,2125,2018-10-03 01:57:27.985
460070095040136238,123.439003,41.88740921,2103,2018-10-03 03:52:38.864
460070095040136238,123.439003,41.88740921,2103,2018-10-03 04:13:19.851
460070095040136238,123.439003,41.88740921,2103,2018-10-03 05:03:20.586
460070095040136238,123.439003,41.88740921,2103,2018-10-03 06:43:21.884
460070095040136238,123.439003,41.88740921,2103,2018-10-03 07:23:37.896
460070095040136238,123.439003,41.88740921,2103,2018-10-03 07:33:22.552
460070095040136238,123.439003,41.88740921,2103,2018-10-03 08:10:01.899
460070095040136238,123.4023819,41.91941833,2131,2018-10-03 10:36:20.120
460070095040136238,123.4085617,41.92082977,2119,2018-10-03 11:27:47.326
460070095040136238,123.4010696,41.92132187,2132,2018-10-03 11:31:05.353
460070095040136238,123.4010696,41.92132187,2132,2018-10-03 11:42:57.356
460070095040136238,123.43012240000002,41.89289856,2134,2018-10-03 13:12:54.654
460070095040136238,123.439003,41.88740921,2103,2018-10-03 13:56:25.893
460070095040136238,123.439003,41.88740921,2103,2018-10-03 13:56:42.727
460070095040136238,123.4173279,41.85960007,2018,2018-10-03 16:35:19.277
460070095040136238,123.410408,41.84408951,2139,2018-10-03 16:40:01.574
460070095040136238,123.4133606,41.82601166,112,2018-10-03 16:46:43.447
460070095040136238,123.4327087,41.81156921,1148,2018-10-03 17:07:58.815
460070095040136238,123.4087296,41.80886078,397,2018-10-03 17:15:30.459
460070095040136238,123.4639206,41.80471039,231,2018-10-03 18:07:46.365
460070095040136238,123.4725494,41.7972908,2105,2018-10-03 18:15:27.861
460070095040136238,123.4725494,41.7972908,2105,2018-10-03 18:15:27.947
460070095040136238,123.4930496,41.8103981,2129,2018-10-03 18:28:03.197
460070095040136238,123.47154240000002,41.79465103,2136,2018-10-03 18:55:39.333
460070095040136238,123.4712601,41.80279922,553,2018-10-03 18:56:51.813
460070095040136238,123.4704819,41.80458832,2137,2018-10-03 18:59:48.011
460070095040136238,123.45134740000002,41.80987167,156,2018-10-03 19:09:31.782
460070095040136238,123.38948059999998,41.81341171,2060,2018-10-03 19:28:22.013
460070095040136238,123.3755569,41.80070877,1206,2018-10-03 19:35:04.736
460070095040136238,123.3468018,41.77865982,1772,2018-10-03 19:46:21.861
460070095040136238,123.3462982,41.78725052,2126,2018-10-03 19:50:46.831
460070095040136238,123.3462982,41.78725052,2126,2018-10-03 19:51:55.295
460070095040136238,123.4222031,41.78456116,280,2018-10-03 20:34:15.689
460070095040136238,123.4168396,41.78324127,2133,2018-10-03 20:35:05.388
460070095040136238,123.3968201,41.77841949,2127,2018-10-03 20:42:51.481
460070095040136238,123.3995667,41.80458832,2107,2018-10-03 21:02:49.574
460070095040136238,123.408577,41.8121109,2140,2018-10-03 21:10:16.021
460070095040136238,123.3817215,41.78807831,1689,2018-10-03 21:20:49.745
460070095040136238,123.3761292,41.76623917,2142,2018-10-03 21:39:05.159
460070095040136238,123.3918686,41.71324921,2120,2018-10-03 21:56:11.329
460070095040136238,123.3918686,41.71324921,2120,2018-10-03 21:57:25.568
460070095040136238,123.4191208,41.72761154,2108,2018-10-03 21:59:57.244
460070095040136238,123.4671783,41.73907852,2109,2018-10-03 22:10:14.718
460070095040136238,123.4671783,41.73907852,2128,2018-10-03 22:11:15.094
460070095040136238,123.5344696,41.75907135,2110,2018-10-03 22:22:46.641
460070095040136238,123.4760666,41.73958969,854,2018-10-03 22:42:50.204
460070095040136238,123.4723511,41.74560928,2121,2018-10-03 22:52:46.455
460070095040136238,123.4723511,41.74560928,883,2018-10-03 22:57:42.770
460070095040136238,123.4326324,41.76139069,1747,2018-10-03 23:12:46.283
460070095040136238,123.42651370000002,41.76845932,2135,2018-10-03 23:16:35.006
460070095040136238,123.4270782,41.78303909,453,2018-10-03 23:20:44.646
460070095040136238,123.4286728,41.77970123,2106,2018-10-03 23:21:21.692
460070095040136238,123.4268494,41.78609085,279,2018-10-03 23:21:32.812
460070095040136238,123.4118195,41.79265976,79,2018-10-03 23:26:47.889
460070095040136238,123.4106903,41.80588913,194,2018-10-03 23:32:52.663
460070095040136238,123.4286728,41.81935883,2141,2018-10-03 23:43:03.655
460070095040136238,123.4573898,41.83285141,2118,2018-10-03 23:51:49.902
460070095040239953,123.41426090000002,41.80113983,1289,2018-10-03 11:20:45.931
460070095040239953,123.41426090000002,41.80113983,1289,2018-10-03 11:22:57.758
460070095040239953,123.3968201,41.77841949,2145,2018-10-03 13:34:15.351
460070095040239953,123.3942108,41.77685928,418,2018-10-03 13:34:47.662
460070095040239953,123.39032749999998,41.77053833,1532,2018-10-03 13:35:23.785
460070095040239953,123.3922501,41.76182175,2149,2018-10-03 13:38:25.979
460070095040239953,123.4014435,41.75672150000001,2148,2018-10-03 17:44:38.055
460070095040239953,123.3975372,41.7638588,183,2018-10-03 17:45:05.490
460070095040239953,123.39032749999998,41.77053833,1532,2018-10-03 22:18:20.239
460070095040239953,123.39032749999998,41.77053833,2147,2018-10-03 22:19:17.358
460070095040239953,123.3912888,41.76742935,267,2018-10-03 22:19:24.063
460070095040239953,123.3993683,41.75222015,2150,2018-10-03 22:21:59.572
460070095048036852,123.4589996,41.80213165,2096,2018-10-03 06:36:38.942
460070095048036852,123.4589996,41.80213165,2096,2018-10-03 06:47:11.282
460070095048036852,123.4589996,41.80213165,2096,2018-10-03 06:48:37.655
460070095048036852,123.4596024,41.79330063,2101,2018-10-03 10:23:00.520
460070095048036852,123.4578171,41.79201126,2100,2018-10-03 10:41:36.024
460070095048036852,123.4589996,41.80213165,2099,2018-10-03 16:26:00.443
460070095048036852,123.4061203,41.79851151,1422,2018-10-03 20:37:36.059
460070095048036852,123.4596024,41.80141068,2097,2018-10-03 22:11:30.021
460070095048036852,123.4596024,41.80141068,2097,2018-10-03 22:13:25.930
460070095048036852,123.4591217,41.80324173,2098,2018-10-03 22:19:26.303
460070095048036852,123.4589996,41.80213165,2096,2018-10-03 23:15:23.471
460070095098504016,123.7475815,41.43323898,2159,2018-10-03 16:12:27.188
460070095098504016,123.7278976,41.46519852,2160,2018-10-03 16:35:20.457
460070095098504016,123.4654388,41.71445847,2161,2018-10-03 17:30:45.999
460070095098504016,123.3919373,41.72935104,2158,2018-10-03 17:45:49.285
460070095098504016,123.3952103,41.732479100000006,2152,2018-10-03 17:59:07.845
460070095098504016,123.39362340000002,41.79470062,1480,2018-10-03 18:18:29.439
460070095098504016,123.4087296,41.80886078,58,2018-10-03 18:29:41.332
460070095098504016,123.4087296,41.80886078,64,2018-10-03 18:56:23.881
